,area,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
802,34,55c6bb54498e2947d5f7b170,Fumi Curry & Ramen,37.744100333757174,-122.4208898743641,Japanese Curry
803,34,52c8aaa411d2c75d43e29ee4,PizzaHacker,37.744145030288536,-122.4207990210449,Pizza
804,34,42accc80f964a52039251fe3,Emmy's Spaghetti Shack,37.74502182026873,-122.4203463391657,Italian
805,34,49cde3dcf964a520175a1fe3,Regent Thai,37.743636818244546,-122.42680892050282,Thai
806,34,5823c2cdffb2193e58703e34,One Waan Thai Restaurant,37.733184366884934,-122.43438600009608,Restaurant
807,34,44e65caff964a5207a371fe3,Bello Coffee & Tea,37.733760467713516,-122.43403736589453,Coffee Shop
808,34,4b993443f964a5208d6935e3,New College Hill Market,37.73608,-122.424632,Grocery Store
809,34,49bed272f964a520e3541fe3,La Ciccia,37.74220575081978,-122.42663266911933,Italian
810,34,5466da7b498ea57568a8b318,Coco's Ramen,37.74387073759982,-122.42103817416697,Ramen
811,34,43601880f964a52023291fe3,Blue Plate,37.74515240410815,-122.4202635786663,Restaurant
812,34,454f45eef964a520d43c1fe3,Toast Eatery,37.74298652135219,-122.42673093377331,Breakfast
813,34,58c6b74f730a925fc305a126,Ardiana,37.74248738572593,-122.42650722060347,Italian
814,34,4a415045f964a52015a51fe3,Gialina Pizzeria,37.73393958188252,-122.43414399698531,Pizza
815,34,4a5938fbf964a52007b91fe3,Church Produce,37.742232370309246,-122.42662723826979,Grocery Store
816,34,4a5f967cf964a520e8bf1fe3,Cafe Seventy8,37.744102060822904,-122.42186772768684,Coffee Shop
817,34,4c8ed0d9f9c1199c883bbb49,ICHI Sushi,37.74279565824601,-122.42165558947977,Sushi
818,34,44d756a9f964a52068361fe3,Cafe XO,37.74227537448324,-122.42655307915726,Coffee Shop
819,34,4edf8c1393ad7f74f8c97b93,La Cafeto Coffee Shop,37.73605588840987,-122.42400347107805,Café
820,34,4bb772dc7421a593f171c040,Burger King,37.745639,-122.420269,Fast Food
821,34,4b74e41cf964a5200bf72de3,Taqueria La Alteña,37.743274044900836,-122.42155163920445,Mexican
822,34,4b9d47e2f964a520c39f36e3,Destination Baking Company,37.73460381662088,-122.4323794062702,Bakery
823,34,4a414f7af964a52013a51fe3,Le P'tit Laurent,37.73426716568726,-122.43392666437533,French
824,34,49fe8348f964a520a76f1fe3,Henry's Hunan Restaurant,37.74350950862391,-122.42670697611821,Hunan
825,34,59bb7bd30531e83b964b6cb2,Tilak,37.74096435219035,-122.42274758108385,Indian
826,35,42853f80f964a5200c231fe3,Ritual Coffee Roasters,37.756501,-122.421146,Coffee Shop
827,35,49a2545cf964a52094521fe3,Beretta,37.753847677371496,-122.42063954472542,Italian
828,35,4ca4d6a3d7c33704acd2ac62,Arizmendi Bakery Panaderia & Pizzeria,37.75249756924551,-122.42081246253653,Bakery
829,35,43b439b6f964a520bc2c1fe3,Papalote Mexican Grill,37.7519528215759,-122.42096543312073,Mexican
830,35,4297b480f964a52065241fe3,Starbucks,37.751373245212285,-122.43182451668453,Coffee Shop
831,35,52eb109611d2f169d2d80599,Loló,37.757301,-122.421307,Latin American
832,35,565f0f63498e9b2e516d7af5,"La Boulangerie de San Francisco, Noe",37.75165165718886,-122.42960123402678,Bakery
833,35,480454e2f964a520f84e1fe3,Martha & Bros. Coffee,37.75163453699479,-122.42901284930221,Coffee Shop
834,35,54ab120a498eea9b59f671a1,Al's Place,37.748967680916316,-122.42029688568715,New American
835,35,4a390f6cf964a520179f1fe3,Noe Valley Bakery,37.75132971410129,-122.43345394577986,Bakery
836,35,57ad335b498e9392bd561075,Barzotto,37.75246680918282,-122.42082049877277,Italian
837,35,49e810e0f964a5203a651fe3,Bernie's Cafe,37.751604783288606,-122.43106078494063,Coffee Shop
838,35,5b2db9b3e1f228002c449e28,Hi-Way Burger And Fry,37.75162794988096,-122.42867553238537,Burgers
839,35,4c38f39e0a71c9b64aad41c9,Spin City Coffee,37.748505,-122.42922,Coffee Shop
840,35,4c21afbe34faef3b6f79586d,The Little Chihuahua,37.751221384508725,-122.43463813052745,Mexican
841,35,49dad092f964a520b25e1fe3,Udupi Palace,37.75676871020177,-122.42108520192178,Indian
842,35,49e79a69f964a520d7641fe3,Lucca Ravioli Company,37.755287076653104,-122.42106845242913,Deli / Bodega
843,35,49ffece9f964a52070701fe3,Martha & Bros. Coffee,37.746061389507176,-122.42681243231573,Coffee Shop
844,35,55078d2c498e3349e065926f,NOVY Restaurant,37.75143100125222,-122.43213304128399,Greek
845,35,5bb17aba1de765002cb97a61,Shabu House,37.755943,-122.421209,Japanese
846,35,40f9bd80f964a520ce0a1fe3,Boogaloos,37.755361,-122.42091178894043,Breakfast
847,35,4ab31218f964a5206f6d20e3,Happy Donuts,37.75161274203393,-122.42749258761957,Donuts
848,35,439b6598f964a520e12b1fe3,Dosa,37.75704688604008,-122.42103323039966,Indian
849,35,454f85bff964a520de3c1fe3,Chloe's Café,37.74855110489307,-122.4271293688822,Breakfast
850,35,4c000b89f61ea5937738eb13,The Crepe House,37.7547366837358,-122.420950784492,Breakfast
851,35,5193bb30498e0126e511f66c,Griddle Fresh,37.75139843337086,-122.43214040157658,Breakfast
852,35,4a3bc5d7f964a520bea01fe3,Toast Eatery,37.751394889779235,-122.43167496914796,Breakfast
853,35,4f2a012ce4b0a7b3771950bb,Saru Sushi Bar,37.75164725317108,-122.42877448272561,Sushi
854,35,4dbf426781545e1cc7ca93ae,Fiore Caffè,37.751968877131816,-122.42280097884655,Café
855,35,49d00ea2f964a520fa5a1fe3,Subs Inc.,37.75127930349454,-122.43419910650239,Sandwiches
856,36,44610f81f964a52010331fe3,Safeway,37.769166975655025,-122.42825487259324,Grocery Store
857,36,589f6a4372714f7d35566b6a,Verve Coffee Roasters,37.767121,-122.429152,Coffee Shop
858,36,480d1a5ef964a520284f1fe3,Four Barrel Coffee,37.76702438676065,-122.42195860692624,Coffee Shop
859,36,5af1201a029a55002cb9dcb5,Stonemill Matcha,37.763974,-122.421501,Café
860,36,47f64f56f964a520a94e1fe3,Bi-Rite Market,37.761419193645686,-122.424795627594,Grocery Store
861,36,58a5d1426e60755740a9a3fb,Allegro Coffee Company,37.7687895246584,-122.42695662117872,Coffee Shop
862,36,42814b00f964a52002221fe3,Tartine Bakery,37.76142131411304,-122.42400974035263,Bakery
863,36,501ec87fe4b067f6ad7a2832,Dandelion Chocolate,37.76100572139615,-122.42168888282815,Desserts
864,36,53bb6967498e740fe2ec711e,ABV,37.7649840661061,-122.42356655704639,Cocktail
865,36,54976d5c498eccc96c62bc55,Burma Love,37.769642501598376,-122.42229299044307,Burmese
866,36,4a789bbbf964a52004e61fe3,Starbelly,37.76406654980105,-122.43253111839294,New American
867,36,587ff5fef16bb538b986dc6f,Souvla,37.760834250499876,-122.42157557707306,Souvlaki
868,36,3fd66200f964a52041ee1ee3,Zeitgeist,37.770116839430536,-122.42210805416107,Beer Garden
869,36,43917d6df964a5205c2b1fe3,Pancho Villa Taqueria,37.76489031730813,-122.42108881473541,Mexican
870,36,5613f02d498e46b274c37a65,Philz Coffee,37.76010440059593,-122.4348288884454,Coffee Shop
871,36,52efb33f498e5300bf66e245,Réveille Coffee Co.,37.761104,-122.43443,Coffee Shop
872,36,50ab8755e4b0869279a80872,Kitchen Story,37.764236,-122.430744,American
873,36,51abb0a3498eb42c0d5cf324,Boba Guys,37.760044,-122.421103,Bubble Tea
874,36,45eaff58f964a5208e431fe3,Bi-Rite Creamery,37.76145217275825,-122.42583538295403,Ice Cream
875,36,4ec598ffb634b2fd723d8c01,Tacolicious,37.76099200522096,-122.42143874304828,Tacos
876,36,53977796498ee68a348469aa,Samovar Tea Bar,37.7663302410783,-122.42200980828252,Tea Room
877,36,5af63fb8f8cbd4002c763853,U :Dessert Story,37.76432999836782,-122.430725252748,Desserts
878,36,5bb90fcca35dce002c8e8181,Manny’s,37.76514534704623,-122.42186793983937,Coffee Shop
879,36,3fd66200f964a52025f11ee3,Chow,37.76710606854535,-122.42877066135406,American
880,36,4bc38e68abf49521beedc393,Super Duper Burgers,37.76402414195907,-122.43370324373245,Burgers
881,36,589d125b005a0f47b970b12b,Garden Creamery,37.758605170406376,-122.42058774563571,Ice Cream
882,36,5b2134a81acf11002c0f7903,Kantine,37.770588837489555,-122.4252890412455,Scandinavian
883,36,505aa37ee4b09d25dc9e7557,Mau,37.762214446694,-122.42157861358172,Vietnamese
884,36,5b0a161d6eda02002cc5edea,Mixt,37.758399586454864,-122.42112636566162,Salad
885,36,54c46647498ec3e20f48bcde,Hawker Fare,37.7620177653105,-122.42175150961835,Thai
886,37,59e7d9cada2e006b9e519959,Salt & Straw,37.77653240407315,-122.42605136320933,Ice Cream
887,37,533cc33f498e604ebad95d8c,Souvla,37.776568223306676,-122.42495659866064,Souvlaki
888,37,5907aa1c178a2a76066e0f59,a Mano,37.776916945347146,-122.42385625239876,Italian
889,37,4dd94350e4cd37c893d8146f,Ritual Coffee Roasters,37.776476344721765,-122.42428110362547,Coffee Shop
890,37,5a7a53cb3af988153b69174f,Réveille Coffee Co.,37.77097771218059,-122.43202895838355,Coffee Shop
891,37,43d3901ef964a5201f2e1fe3,Blue Bottle Coffee,37.776407,-122.42325067520142,Coffee Shop
892,37,574254c7498e1eb5e05a9d57,Boba Guys,37.77290679880422,-122.42350730562886,Bubble Tea
893,37,475ab983f964a520d24c1fe3,La Boulangerie,37.77669558327816,-122.42471247911453,Bakery
894,37,49eb8289f964a520ea661fe3,Arlequin Cafe & Food To Go,37.77705874785067,-122.4226830937816,Café
895,37,540c94b2498e05abd2f6acde,Black Sands Brewery,37.771611687426194,-122.43377455196881,Brewery
896,37,591e5b7135dfa71049910b5b,RT Rotisserie,37.77520425782901,-122.42106090390654,New American
897,37,4d8eabc7d265236af9a71017,Nojo Ramen Tavern,37.776636596637324,-122.42127005612625,Ramen
898,37,43dc103ef964a520992e1fe3,Absinthe Brasserie & Bar,37.77732946934459,-122.42300391197205,French
899,37,4d360ff474662d435a429459,The Grove,37.77704078108561,-122.42140556016015,Café
900,37,4ebd985c6c257f09ae0c188e,Lers Ros Thai,37.77704539388715,-122.42167066545659,Thai
901,37,53b4dd52498eef48c82d89a5,Monsieur Benjamin,37.77747803178731,-122.42313085901189,French
902,37,4ec16b5310810143d37620cd,Dobbs Ferry,37.77697467682914,-122.42314763195888,American
903,37,5632c07e498eaa6c566acefc,Iza Ramen,37.77184458090093,-122.43036953393036,Ramen
904,37,4ad3c458f964a52037e620e3,McDonald's,37.77987128594817,-122.43171722511761,Fast Food
905,37,435d7580f964a5201a291fe3,Zuni Café,37.77364852834092,-122.42156041354832,New American
906,37,43ce64f7f964a520dd2d1fe3,Le Café du Soleil,37.77123979179069,-122.4302300414004,Café
907,37,5bf0dcc325fb7b002ccab4f2,The Italian Homemade Company,37.774384,-122.420944,Italian
908,37,537a5895498eaeb3ef2970cb,Papito Hayes,37.776712974906005,-122.42345869766629,Mexican
909,37,5671c6d5498e5a1f5e444400,Little Gem,37.77783104086464,-122.42328246641834,Café
910,37,5b85aed9a5a315002c4e171b,Doppio Zero,37.776766,-122.422756,Pizza
911,37,5aecc94a67e5f2002c35e3a3,Urban Ritual,37.77559476900744,-122.42586342920178,Bubble Tea
912,37,50064523e4b0f7aff2050d6a,Chez Maman,37.77695950756382,-122.42309400412454,French
913,37,5600850a498edff486fdfe89,Cala,37.77606310699734,-122.42038628873841,Mexican
914,37,4d964291daec224b08b9123e,Smitten Ice Cream,37.77628641647586,-122.42419481277466,Ice Cream
915,37,59bf04122bf9a9618c9fceb4,Wise Sons Bagel & Coffee,37.77723482836679,-122.42483135365356,Bagels
916,38,58a8fc412321c67cca7ee144,Marufuku Ramen,37.785044585981645,-122.43188436047465,Ramen
917,38,5a6d298c336273531d0bf89c,Matcha Café Maiko,37.78493310804292,-122.43176763183735,Ice Cream
918,38,42e03700f964a52065261fe3,House of Prime Rib,37.79340428203235,-122.42279370202185,Steakhouse
919,38,59342f87a4b51b0812642df6,Blue Bottle Coffee,37.792407465475556,-122.43456996441651,Coffee Shop
920,38,44cf44a2f964a52020361fe3,Bob's Donuts,37.791797,-122.421085,Donuts
921,38,5036e1e4e4b0c173555542aa,Roam Artisan Burgers,37.787686,-122.433753,Burgers
922,38,542616e8498e7e2b1a06433d,Udon Mugizo,37.78492562206546,-122.43180862034707,Udon
923,38,58ec10b1fbe8ff51800668de,Salt & Straw,37.789911491056365,-122.43408738728192,Ice Cream
924,38,4d50a1433626a093c29b1cbd,Jane,37.789337542537076,-122.43395989992992,Café
925,38,4a222e61f964a520677d1fe3,Cheese Plus,37.79513753789721,-122.42178618907927,Cheese Shop
926,38,5877d2fb8cb34e044d035deb,Boba Guys,37.78365698301195,-122.43266214946281,Bubble Tea
927,38,590fa026d1a402271d6d1336,Uji Time,37.7852522196116,-122.429262979736,Desserts
928,38,593fafafa9fe127b508c647a,The Snug,37.79083480876302,-122.43428600344355,Pub
929,38,583638538d8e9962925c86fe,Hinodeya Ramen Bar,37.786222571504034,-122.42995622632341,Ramen
930,38,584b00068f0be42a4dbf33ed,Jane the Bakery,37.78379748921064,-122.43428254305587,Bakery
931,38,3fd66200f964a520b7ed1ee3,Tommy's Joynt,37.785552535383744,-122.42160379886627,BBQ
932,38,4b0f4e14f964a5205a6123e3,YamaSho,37.78659931408897,-122.42094890932789,Karaoke
933,38,425c6100f964a520fd201fe3,The Grove,37.78819679801081,-122.43375993024331,Café
934,38,54c272de498ec42c95827928,Basik Cafe,37.79470078065004,-122.42156045673302,Smoothie Shop
935,38,548b976b498e8beca9ac6641,The Progress,37.78374466115743,-122.43297199831427,American
936,38,4f9228f3e4b06dd09afc5ccf,Pa'ina Lounge & Restaurant,37.78505665776671,-122.43247774480808,Hawaiian
937,38,4a7e4593f964a520a8f11fe3,Benihana,37.78532484525151,-122.43069889361297,Japanese
938,38,52b63dac498ec85aee861620,Ramen Yamadaya,37.786064798583034,-122.42980941614861,Ramen
939,38,4ef52a378231b0d6238dd471,State Bird Provisions,37.78387653509928,-122.4329138626742,New American
940,38,4cc0b6dced033704295da923,Sweet Maple,37.78570727882306,-122.43507385253906,Breakfast
941,38,4391b651f964a5205f2b1fe3,Izumiya,37.784797920205115,-122.43186104602475,Japanese
942,38,51eb4b80498e718fe674211c,Tenroku,37.78505422824078,-122.43162060120616,Sushi
943,38,4101a680f964a520600b1fe3,Elite Cafe,37.78863725516493,-122.4338775622529,Southern / Soul
944,38,44d1ef97f964a52031361fe3,Swan Oyster Depot,37.790930790704444,-122.42075867425216,Seafood
945,38,4aff8b4af964a520663922e3,Dosa,37.78533895584412,-122.4329138626742,Indian
946,39,437e6b00f964a520b72a1fe3,Ghirardelli Chocolate Marketplace,37.80585137862726,-122.4225614245827,Chocolate Shop
947,39,45487bc1f964a520833c1fe3,Buena Vista Cafe,37.80653,-122.420736,Bar
948,39,4a135140f964a520d3771fe3,Starbucks,37.79767759377329,-122.43045455893703,Coffee Shop
949,39,52617140498ec4929863ea86,Saint Frank,37.79846064964029,-122.42224912630755,Coffee Shop
950,39,520169f7498eb30a27c24173,Blue Barn Gourmet,37.79752344668017,-122.4221454238068,Salad
951,39,4ac9227ef964a520cebe20e3,Starbucks,37.79679813838211,-122.42205757447071,Coffee Shop
952,39,5b538056dd70c5002dec092c,Radhaus,37.806371508875735,-122.43203929712567,German
953,39,57fc2013498ec2b5a315b412,Flores,37.7976161048577,-122.43258059024868,Mexican
954,39,537979dc498e39215d52229e,The Interval at Long Now,37.80654071386508,-122.43206667777437,Cocktail
955,39,4cc4a5f6dba3ef3bd29c0705,The Brixton,37.79736179539808,-122.43457834205029,Gastropub
956,39,58276cfeab81e23c0722f9da,Starbucks,37.80664198930122,-122.42030899008361,Coffee Shop
957,39,42814b00f964a520eb211fe3,Nick's Crispy Tacos,37.796083,-122.42188095,Tacos
958,39,595eb9521de7653a47f96bbc,Equator Coffees & Teas,37.80534431293602,-122.43190425974711,Café
959,39,5828cf82a130da30bee04f61,Split,37.79793225916122,-122.42218419732404,American
960,39,4a9da439f964a520c53820e3,Starbucks,37.804497,-122.43376,Coffee Shop
961,39,55f39717498eab249a7fc0b5,The Italian Homemade Company,37.79762809814768,-122.4309938003278,Italian
962,39,4ddc8148d22df171990111bb,Tacko,37.79830032084006,-122.43588941524072,Tacos
963,39,4c2176b99390c9b61127c9cd,Roam Artisan Burgers,37.797972746340605,-122.42854516989217,Burgers
964,39,4a0499aaf964a5200d721fe3,Perry's,37.797660967592364,-122.43127904143779,American
965,39,56ae763138fa86e54755aa26,Teaspoon,37.79637552664619,-122.42197462928075,Bubble Tea
966,39,5367c631498e5c347cf18838,Palm House,37.797545155626736,-122.43287312898731,Caribbean
967,39,3fd66200f964a520a0ed1ee3,The Blue Light,37.797538855486714,-122.43183615647177,Bar
968,39,5b98773235d3fc002c3a1332,KAIYŌ,37.79791708572769,-122.42961495534925,Peruvian
969,39,554c21e1498ece8847f51818,Belga,37.797646983754994,-122.43239298462862,Belgian
970,39,3fd66200f964a52025ee1ee3,Gary Danko,37.805750980159246,-122.4204880092155,New American
971,39,4d98f07497d06ea80200400b,Ghirardelli On-The-Go,37.80637482992497,-122.42250424849426,Chocolate Shop
972,39,57da1ace498ed7fdf4662768,Mezcalito,37.798168097057925,-122.42228617129722,Mexican
973,39,49f51444f964a5208f6b1fe3,Peet's Coffee & Tea,37.796542,-122.422058,Coffee Shop
974,39,4b732d41f964a52008a02de3,Rutily's Market & Deli,37.7991172065576,-122.42750444941447,Deli / Bodega
975,39,4dbdfe0dcda109aa6cc0f05a,Rapha Cycle Club,37.79811681343618,-122.43567519787109,Bike Shop
976,40,4e4d4abdbd413c4cc66ff82e,Pho Luen Fat,37.71211295770733,-122.40590522071406,Vietnamese
977,40,51ef2d78498eddc6d176f673,Buffalo Kitchen,37.711945,-122.405906,Cantonese
978,40,4c6211a886b6be9a2e6f8b34,Taqueria El Buen Sebor,37.711978769911624,-122.4055572602074,Mexican
979,40,4b94572df964a5207f7534e3,Happy Donuts,37.708755108136586,-122.40538060348891,Donuts
980,40,4c3b92084565e21e81f2566a,G&L Bakery and Restaurant 大新茶餐廳,37.71259841778928,-122.40722179412842,Chinese
981,40,4f45024119836ed0019817f6,Two Jacks Seafood,37.712415,-122.406915,Seafood
982,40,59b4c21bc876c8077b826faf,Eiretrea,37.712376,-122.407265,African
983,40,569e776c498e9a9153e07a25,Universal Bakery 2,37.71192551082021,-122.40762822536455,Bakery
984,40,4e4d4a9bbd413c4cc66ff72f,Hernandez Taqueria & Bakery,37.71193667854338,-122.40574206666389,Mexican
985,40,4f43547319834bc91f5604bb,Toni Leonetti Trustee,37.711693,-122.405356,Food
986,40,4f32781019836c91c7dad128,SP Oil Ed Mama,37.715435,-122.409915,Italian
987,40,4f3290f319836c91c7e44c15,Y and G Restaurant,37.711758,-122.405104,Food
988,40,4f32885219836c91c7e109b6,Happy Family Fast Food,37.711997,-122.405811,Food
989,40,55b2e2cc498e76fa9fa986fa,Sajen,37.71685028076172,-122.40605163574219,American
990,40,4c5361c530f92d7f7c8aabb8,Nayarit Taqueria,37.7116,-122.407962,Mexican
991,40,4f329c5419836c91c7e897a7,Little Quiapo Bakeshop,37.712299,-122.406998,Bakery
992,40,517820aa498e2a21e54845ea,China Garden,37.712039947509766,-122.40594482421875,Chinese
993,40,4f32647019836c91c7d35299,Debbie does Dinner,37.715011,-122.405426,Food
994,41,4baeae8cf964a52056ce3be3,Hillcrest Market,37.72888035223297,-122.41950255419279,Liquor Store
995,41,545e52e9498e36ee547c6aeb,Breakfast at Tiffany's,37.730425139235564,-122.40467098065618,Diner
996,41,4ba7cef9f964a52029b539e3,Tops Cafe BBQ House,37.73092081125083,-122.4050393171699,Chinese
997,41,4af1e518f964a52034e421e3,Pizza Joint,37.732064101399715,-122.40550572152783,Pizza
998,41,50d4a638e4b02c8340848356,5 Degree Tea House,37.72983505687365,-122.40454670428505,Tea Room
999,41,4b05decff964a520dae422e3,Wing Hing Restaurant,37.72939827880016,-122.40439923935496,Chinese
1000,41,4b230ba2f964a5209e5224e3,J & Y Cafe,37.729509407441896,-122.40453799944623,Chinese
1001,41,4bd73256e914a593eab450fa,Ling Ling Cuisine,37.73002907598676,-122.40459566881945,Asian
1002,41,4ae204a4f964a520d78921e3,Golden Saigon,37.731765245613765,-122.40554981035214,Vietnamese
1003,41,4c5c7c9d7735c9b63b6e8c72,J Georgie's Donut & Hamburgers,37.730840737280154,-122.40500640025854,Donuts
1004,41,4a219ba0f964a520197d1fe3,Cinco de Mayo Taqueria,37.73175234838853,-122.40550032487944,Burritos
1005,41,58961aa1cf11d448aa4762bf,Ming Hui Dim Sum 明輝點心,37.729851,-122.404695,Dim Sum
1006,41,4dc6d704fa76d685ce03b2e6,Chicken,37.731298331462476,-122.41871881082201,Fried Chicken
1007,41,4bd732db35aad13a775d8ef3,Hoy Sun Restaurant,37.72973813431666,-122.40456082351422,Chinese
1008,41,5802800b38fa8638a2c95cca,Dim Sum Kitchen,37.72972917021722,-122.40459041606597,Dim Sum
1009,41,4b8c4239f964a520fbc632e3,La Placita Mexicatessen,37.729638,-122.40455,Mexican
1010,41,510f02dee4b04d3f9e5cbb58,Kev's Grill,37.722981,-122.409107,BBQ
1011,41,4c3bd7db7d00d13ad4363850,Ocdusa Ink hq,37.72955060005188,-122.40459859371185,Cafeteria
1012,41,4c4de2d992b6a5936878076f,Bayside Cafe,37.7328226902749,-122.40443113877942,Café
1013,41,4f328b6319836c91c7e22f32,Zone 88,37.731759,-122.405315,Food
1014,41,4b7eef4cf964a520850a30e3,New City Bakery,37.73050089205859,-122.40479836748743,Bakery
1015,41,55edf798498eb1e25050cd49,Tea Place,37.729657,-122.404584,Café
1016,41,53b468eb498e33ae0a11fef4,Sprig,37.7241818911535,-122.4175120284838,Food Truck
1017,41,4f3239ba19836c91c7c28816,Charm Thai Restaurant,37.729472,-122.40441,Food
1018,41,56e9c146cd1010f9eb145c99,Goldie's Oakwood BBQ,37.726058314066165,-122.41765022277833,BBQ
1019,41,4f327d2f19836c91c7dcc154,La Vaca Restaurant,37.730805,-122.404944,Food
1020,41,4b40fe56f964a520efbe25e3,lolocup,37.729824,-122.404747,Snacks
1021,41,4f44aad419836ed00195ae46,Lolocup Tea and Coffee,37.729858,-122.40456,Coffee Shop
1022,41,4ba2ed7df964a520142338e3,best chinese food,37.727151,-122.416689,Chinese
1023,42,53d844ae498ef6756833324f,Pinhole Coffee,37.739546899555265,-122.41909195136974,Coffee Shop
1024,42,4ed70cf1f7905836bfa69df2,Taqueria Cancun,37.745431596973155,-122.41999669073275,Burritos
1025,42,4af08d73f964a52029dd21e3,McDonald's,37.742147429479,-122.40507314964798,Fast Food
1026,42,4af1eff3f964a52088e421e3,Jack in the Box,37.741580571226244,-122.40676562158963,Fast Food
1027,42,4a64c6d0f964a520a9c61fe3,Martha & Bros. Coffee,37.73894632448256,-122.41472315520213,Coffee Shop
1028,42,4a514cdbf964a520e5b01fe3,Avedano's Holly Park Market,37.7394986841211,-122.41897374639973,Butcher
1029,42,53a639f2498ea115343b351d,Red Hill Station,37.73893616825301,-122.41447853867334,Seafood
1030,42,5b6a5b1d66fc65002c26f211,Outer Orbit,37.74531761362235,-122.42001003053609,Hawaiian
1031,42,5407c3ee498e743eaa28f797,Nute's Noodle Night,37.73895675221519,-122.41389540466913,Asian
1032,42,4bc881f86501c9b61f364029,Bernal Star,37.73914246989067,-122.41738195310013,Burgers
1033,42,58f0edddb1ec1319da00dd2c,Black Jet Baking Company,37.73898195589583,-122.41415025274142,Bakery
1034,42,4b22b38df964a520134c24e3,The Old Clam House,37.74305179534442,-122.40513568544196,Seafood
1035,42,54505245498e78f30aadd37c,3rd Cousin,37.73898312239623,-122.41374021459931,New American
1036,42,4a832ca5f964a52047fa1fe3,Moonlight Cafe,37.73890667688576,-122.41526706448921,Café
1037,42,4b8761faf964a520d4bd31e3,Moki's Sushi & Pacific Grill,37.73899286398312,-122.41560735552166,Sushi
1038,42,4ae4ff0cf964a520f49f21e3,VinoRosso,37.73901245660888,-122.41534272358848,Italian
1039,42,3fd66200f964a520caec1ee3,Progressive Grounds,37.7391393779626,-122.41768622236656,Coffee Shop
1040,42,4c43884bf0bdd13a2660c8cc,Paulie's Pickling,37.73922908265366,-122.41797524283626,Sandwiches
1041,42,4b2edd7df964a520a2e724e3,Vega,37.7391742135669,-122.41743951497574,Italian
1042,42,4a2debe9f964a52008981fe3,Piqueo's,37.73890900918421,-122.41406056107112,Peruvian
1043,42,5259af96498e426b631b1a3b,Little Bee Bakery,37.73904057923513,-122.41607954572756,Bakery
1044,42,500cb192e4b0bfba2357928d,Sweet Basil,37.745189,-122.420036,Thai
1045,42,4a57fd7ef964a52031b71fe3,Tacos Los Altos,37.73895157202308,-122.41499929126603,Mexican
1046,42,4a862f58f964a520b40020e3,Little Nepal,37.73897123189891,-122.41368458026369,Indian
1047,42,49fc89c3f964a520b36e1fe3,El Huarache Loco,37.73596600561219,-122.40967686409942,Mexican
1048,42,5896271e98f8aa7c144fbdaf,Peaches Patties,37.739477,-122.418333,Caribbean
1049,42,49dc45b2f964a5206b5f1fe3,Silver Crest Donut Shop,37.74236552132651,-122.4060632739155,Diner
1050,42,4bca08bbb6c49c74fe928f91,Estrellita's Pupusas,37.73556349028451,-122.4102931068772,Salvadoran
1051,42,541e003e498ec391c3ed60c9,Mae Krua,37.73934607681824,-122.41809010505675,Thai
1052,42,4bd34009046076b0cf937571,The Marketplace at 331 Cortland,37.73935244011798,-122.41800427436827,Gourmet
1053,43,44ff5a91f964a520a5381fe3,Taqueria El Farolito,37.75263066634857,-122.41843564920104,Mexican
1054,43,455877bff964a520453d1fe3,La Taqueria,37.750901567744826,-122.41817570886244,Burritos
1055,43,44ce9913f964a52018361fe3,Philz Coffee,37.752355,-122.414309,Coffee Shop
1056,43,51896b72498e1bcc776ddaa8,El Techo,37.75663072880085,-122.41909831762428,Latin American
1057,43,3fd66200f964a520a0ec1ee3,Foreign Cinema,37.756487584998794,-122.41936479238491,New American
1058,43,463c010af964a52027461fe3,Mission Pie,37.75062931472144,-122.41820456824824,Desserts
1059,43,50243fd229a61e4b21a26e16,Lolinda,37.75664147908394,-122.41907298564968,Argentinian
1060,43,4f38086ee4b017ad7bab79d7,Wise Sons Jewish Delicatessen,37.75248075383652,-122.41524678433034,Jewish
1061,43,4eb080d76c25700fa9f283dc,Precita Park Café,37.747097785828856,-122.41054589780263,Café
1062,43,57b524c2498e9a3ecba789da,"Bon, Nene",37.7575695346734,-122.4115417126649,Japanese
1063,43,561ab392498e1bc38c3a7e8d,Coffee Mission,37.75206868100617,-122.41905399692422,Café
1064,43,49cda4adf964a5200a5a1fe3,Taqueria Vallarta,37.752556423200794,-122.41258783623695,Tacos
1065,43,48484314f964a52074501fe3,El Metate,37.75575578212738,-122.409529,Mexican
1066,43,4a206042f964a520757c1fe3,Taquerias El Farolito,37.752742962481975,-122.41115413285166,Mexican
1067,43,4a6399c4f964a5206cc51fe3,McDonald's,37.7521047,-122.4181037,Fast Food
1068,43,42d1b680f964a52007261fe3,Limón Peruvian Rotisserie,37.7572,-122.416737,South American
1069,43,43c148e5f964a5203f2d1fe3,Velvet Cantina,37.75374747949143,-122.41953331039318,Mexican
1070,43,4f244fe3e4b0a93fbec920fc,SFGH Hearty Cafe,37.75494276939513,-122.40489450897223,Breakfast
1071,43,49972b39f964a52089521fe3,Humphry Slocombe,37.7528095950639,-122.41196125745773,Ice Cream
1072,43,4c26686d5c5ca593a31f46fe,Grand Coffee,37.75451174738493,-122.41867472954178,Coffee Shop
1073,43,4cf8b915e8e2548187f5d862,Asiento,37.75770265562776,-122.40950109766713,Bar
